Name,Category
Brad Pitt,Actors
Katy Perry,Singers
Leonardo DiCaprio,Actors
Huda Kattan,Public Figures
Neil deGrasse Tyson,Public Figures
Derek Hough,Dancers
Greta Thunberg,Public Figures
Andrew Tate,Public Figures
AOC,Politicians
Jeff Bezos,Public Figures
Ed Sheeran,Singers
Eminem,Singers
Poppin John,Dancers
Taylor Swift,Singers
Elon Musk,Public Figures
Olaf Scholz,Politicians
Justin Trudeau,Politicians
Lady Gaga,Singers
LeBron James,Athletes
Oprah Winfrey,Public Figures
Rafael Nadal,Athletes
Megan Rapinoe,Athletes
Emma Chamberlain,Public Figures
Charli D'Amelio,Dancers
Kamala Harris,Politicians
Novak Djokovic,Athletes
Denzel Washington,Actors
Conor McGregor,Athletes
Bad Bunny,Singers
Hrithik Roshan,Dancers
Kylian Mbappe,Athletes
Malala Yousafzai,Public Figures
Tom Brady,Athletes
Usain Bolt,Athletes
Mark Zuckerberg,Public Figures
Rishi Sunak,Politicians
Julianne Hough,Dancers
Serena Williams,Athletes
Barack Obama,Politicians
Kate Winslet,Actors
Emma Watson,Actors
Hillary Clinton,Politicians
Jennifer Lopez,Dancers
Cristiano Ronaldo,Athletes
Yoon Suk-yeol,Politicians
Selena Gomez,Singers
Rihanna,Singers
Robert Downey Jr.,Actors
Jacinda Ardern,Politicians
Jackie Chan,Actors
Chris Hemsworth,Actors
Twitch,Dancers
Volodymyr Zelenskyy,Politicians
Logan Paul,Public Figures
Dua Lipa,Singers
Les Twins,Dancers
Will Smith,Actors
Christian Bale,Actors
Vladimir Putin,Politicians
The Weeknd,Singers
Joe Rogan,Public Figures
Kim Kardashian,Public Figures
Lionel Messi,Athletes
Jennifer Lawrence,Actors
Michael Jordan,Athletes
Adele,Singers
Xi Jinping,Politicians
Casey Neistat,Public Figures
Bojangles,Dancers
Simone Biles,Athletes
Nicki Minaj,Singers
Bruno Mars,Singers
Paula Abdul,Dancers
Angelina Jolie,Actors
Morgan Freeman,Actors
Stephen Curry,Athletes
PewDiePie,Public Figures
Kylie Jenner,Public Figures
J Balvin,Singers
Amitabh Bachchan,Actors
Narendra Modi,Politicians
Angela Merkel,Politicians
Sofia Boutella,Dancers
Khabib Nurmagomedov,Athletes
Jabbawockeez,Dancers
Natalie Portman,Actors
Emmanuel Macron,Politicians
Joe Biden,Politicians
Matt Damon,Actors
Beyonce,Singers
Drake,Singers
Lewis Hamilton,Athletes
Virat Kohli,Athletes
Shaquille O'Neal,Athletes
Nayib Bukele,Politicians
Tom Cruise,Actors
MrBeast,Public Figures
Misty Copeland,Dancers
Maddie Ziegler,Dancers
Jordan Peterson,Public Figures
Prabhu Deva,Dancers
Andrew Huberman,Public Figures
Recep Tayyip Erdoğan,Politicians
Justin Bieber,Singers
Benjamin Netanyahu,Politicians
Bernie Sanders,Politicians
Ariana Grande,Singers
Chris Brown,Dancers
Meryl Streep,Actors
Shah Rukh Khan,Actors
Roger Federer,Athletes
Michael Jackson,Dancers
Fred Astaire,Dancers
Scarlett Johansson,Actors
Billie Eilish,Singers
Shakti Mohan,Dancers
Naomi Osaka,Athletes
Gary Vaynerchuk,Public Figures
Shakira,Singers
Toni Basil,Dancers
